category,api,time
process,NtAllocateVirtualMemory,1729022629.953
process,NtAllocateVirtualMemory,1729022629.953
process,NtAllocateVirtualMemory,1729022629.953
process,NtAllocateVirtualMemory,1729022629.953
process,NtAllocateVirtualMemory,1729022629.953
process,NtAllocateVirtualMemory,1729022629.969
process,NtAllocateVirtualMemory,1729022629.969
process,NtAllocateVirtualMemory,1729022629.969
process,NtAllocateVirtualMemory,1729022629.969
process,NtAllocateVirtualMemory,1729022629.969
process,NtAllocateVirtualMemory,1729022629.969
process,NtAllocateVirtualMemory,1729022629.969
process,NtAllocateVirtualMemory,1729022629.984
process,NtAllocateVirtualMemory,1729022629.984
process,NtAllocateVirtualMemory,1729022629.984
process,NtAllocateVirtualMemory,1729022629.984
process,NtAllocateVirtualMemory,1729022630.0
process,NtAllocateVirtualMemory,1729022630.0
process,NtAllocateVirtualMemory,1729022630.0
process,NtAllocateVirtualMemory,1729022630.0
process,NtAllocateVirtualMemory,1729022630.0
process,NtAllocateVirtualMemory,1729022630.0
process,NtAllocateVirtualMemory,1729022630.0
process,NtAllocateVirtualMemory,1729022630.016
process,NtAllocateVirtualMemory,1729022630.016
process,NtAllocateVirtualMemory,1729022630.016
process,NtAllocateVirtualMemory,1729022630.016
process,NtAllocateVirtualMemory,1729022630.016
process,NtAllocateVirtualMemory,1729022630.031
process,NtAllocateVirtualMemory,1729022630.031
process,NtAllocateVirtualMemory,1729022630.031
process,NtAllocateVirtualMemory,1729022630.031
process,NtAllocateVirtualMemory,1729022630.031
process,NtAllocateVirtualMemory,1729022630.031
process,NtAllocateVirtualMemory,1729022630.031
process,NtAllocateVirtualMemory,1729022630.031
process,NtAllocateVirtualMemory,1729022630.031
process,NtAllocateVirtualMemory,1729022630.031
process,NtAllocateVirtualMemory,1729022630.047
process,NtAllocateVirtualMemory,1729022630.047
process,NtAllocateVirtualMemory,1729022630.047
process,NtAllocateVirtualMemory,1729022630.047
process,NtAllocateVirtualMemory,1729022630.047
process,NtAllocateVirtualMemory,1729022630.047
process,NtAllocateVirtualMemory,1729022630.109
process,NtAllocateVirtualMemory,1729022630.141
process,NtAllocateVirtualMemory,1729022630.219
process,NtAllocateVirtualMemory,1729022630.344
process,NtAllocateVirtualMemory,1729022630.344
process,NtAllocateVirtualMemory,1729022630.344
process,NtAllocateVirtualMemory,1729022630.344
process,NtAllocateVirtualMemory,1729022630.344
process,NtAllocateVirtualMemory,1729022630.359
process,NtAllocateVirtualMemory,1729022630.406
process,NtAllocateVirtualMemory,1729022630.406
process,NtAllocateVirtualMemory,1729022630.406
process,NtAllocateVirtualMemory,1729022630.406
process,NtAllocateVirtualMemory,1729022630.406
process,NtAllocateVirtualMemory,1729022630.406
process,NtAllocateVirtualMemory,1729022630.406
process,NtAllocateVirtualMemory,1729022630.406
process,NtAllocateVirtualMemory,1729022630.406
process,NtAllocateVirtualMemory,1729022630.406
process,NtAllocateVirtualMemory,1729022630.422
process,NtAllocateVirtualMemory,1729022630.422
process,NtAllocateVirtualMemory,1729022630.422
process,NtAllocateVirtualMemory,1729022630.438
process,NtAllocateVirtualMemory,1729022630.453
process,NtAllocateVirtualMemory,1729022630.453
process,NtAllocateVirtualMemory,1729022630.469
process,NtAllocateVirtualMemory,1729022630.469
process,NtAllocateVirtualMemory,1729022630.484
process,NtAllocateVirtualMemory,1729022630.5
process,NtAllocateVirtualMemory,1729022630.516
process,NtAllocateVirtualMemory,1729022630.531
file,NtWriteFile,1729022630.547
file,NtWriteFile,1729022630.547
file,NtWriteFile,1729022630.563
file,NtWriteFile,1729022630.563
file,NtWriteFile,1729022630.578
file,NtWriteFile,1729022630.594
file,NtWriteFile,1729022630.594
file,NtWriteFile,1729022630.609
file,NtWriteFile,1729022630.609
file,NtWriteFile,1729022630.625
file,NtWriteFile,1729022630.625
file,NtWriteFile,1729022630.625
process,NtProtectVirtualMemory,1729022630.641
process,NtProtectVirtualMemory,1729022630.641
ole,CoInitializeEx,1729022630.641
ole,CoCreateInstance,1729022630.641
process,NtProtectVirtualMemory,1729022630.641
process,NtProtectVirtualMemory,1729022630.641
process,NtProtectVirtualMemory,1729022630.641
process,NtProtectVirtualMemory,1729022630.641
ole,CoUninitialize,1729022630.641
process,NtProtectVirtualMemory,1729022630.641
process,NtProtectVirtualMemory,1729022630.641
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
ole,CoInitializeEx,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
ole,CoUninitialize,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
process,NtProtectVirtualMemory,1729022630.656
file,NtWriteFile,1729022630.672
file,NtWriteFile,1729022630.672
file,NtWriteFile,1729022630.688
file,NtWriteFile,1729022630.719
process,NtProtectVirtualMemory,1729022630.719
process,NtProtectVirtualMemory,1729022630.719
process,NtSuspendThread,1729022630.719
process,NtGetContextThread,1729022630.734
process,NtResumeThread,1729022630.734
file,NtWriteFile,1729022630.734
file,NtWriteFile,1729022630.734
process,NtProtectVirtualMemory,1729022630.734
process,NtProtectVirtualMemory,1729022630.734
ole,CoGetClassObject,1729022630.734
process,NtResumeThread,1729022630.75
process,NtAllocateVirtualMemory,1729022630.75
ole,CoCreateInstance,1729022630.75
file,NtWriteFile,1729022630.75
process,NtProtectVirtualMemory,1729022630.75
process,NtProtectVirtualMemory,1729022630.75
file,NtWriteFile,1729022630.75
ole,CoCreateInstance,1729022630.75
process,NtAllocateVirtualMemory,1729022630.75
process,NtAllocateVirtualMemory,1729022630.75
ole,CoInitializeEx,1729022630.766
file,NtWriteFile,1729022630.766
process,NtResumeThread,1729022630.766
file,NtWriteFile,1729022630.766
file,NtWriteFile,1729022630.781
process,NtAllocateVirtualMemory,1729022630.781
process,NtAllocateVirtualMemory,1729022630.781
file,NtWriteFile,1729022630.781
process,NtResumeThread,1729022630.781
file,NtWriteFile,1729022630.797
process,NtAllocateVirtualMemory,1729022630.797
process,NtAllocateVirtualMemory,1729022630.797
process,NtAllocateVirtualMemory,1729022630.797
process,NtAllocateVirtualMemory,1729022630.797
process,NtAllocateVirtualMemory,1729022630.797
process,NtAllocateVirtualMemory,1729022630.797
ole,CoCreateInstance,1729022630.797
process,NtProtectVirtualMemory,1729022630.797
process,NtProtectVirtualMemory,1729022630.797
ole,CoInitializeEx,1729022630.797
process,NtProtectVirtualMemory,1729022630.797
process,NtProtectVirtualMemory,1729022630.797
process,NtProtectVirtualMemory,1729022630.797
process,NtProtectVirtualMemory,1729022630.797
ole,CoUninitialize,1729022630.797
process,NtProtectVirtualMemory,1729022630.797
process,NtProtectVirtualMemory,1729022630.797
ole,CoInitializeEx,1729022630.813
file,NtWriteFile,1729022630.813
file,NtWriteFile,1729022630.828
ole,CoCreateInstance,1729022630.844
ole,CoCreateInstance,1729022630.844
file,NtWriteFile,1729022630.844
ole,CoGetClassObject,1729022630.859
process,NtProtectVirtualMemory,1729022630.875
process,NtProtectVirtualMemory,1729022630.875
process,NtProtectVirtualMemory,1729022630.891
process,NtProtectVirtualMemory,1729022630.891
ole,CoInitializeEx,1729022630.891
process,NtProtectVirtualMemory,1729022630.891
process,NtProtectVirtualMemory,1729022630.891
process,NtProtectVirtualMemory,1729022630.891
process,NtProtectVirtualMemory,1729022630.891
ole,CoUninitialize,1729022630.891
process,NtProtectVirtualMemory,1729022630.891
process,NtProtectVirtualMemory,1729022630.891
process,NtProtectVirtualMemory,1729022630.891
process,NtProtectVirtualMemory,1729022630.891
ole,CoInitializeEx,1729022630.891
ole,CoUninitialize,1729022630.906
process,NtProtectVirtualMemory,1729022630.906
process,NtProtectVirtualMemory,1729022630.906
file,NtWriteFile,1729022630.906
file,NtWriteFile,1729022630.922
file,NtWriteFile,1729022631.063
file,NtWriteFile,1729022631.094
file,NtWriteFile,1729022631.125
file,NtWriteFile,1729022631.125
file,NtWriteFile,1729022631.141
process,NtProtectVirtualMemory,1729022631.141
process,NtProtectVirtualMemory,1729022631.141
ole,CoInitializeEx,1729022631.141
process,NtProtectVirtualMemory,1729022631.141
process,NtProtectVirtualMemory,1729022631.141
process,NtProtectVirtualMemory,1729022631.141
process,NtProtectVirtualMemory,1729022631.141
ole,CoUninitialize,1729022631.141
process,NtProtectVirtualMemory,1729022631.141
process,NtProtectVirtualMemory,1729022631.141
file,NtWriteFile,1729022631.141
ole,CoCreateInstance,1729022631.156
file,NtWriteFile,1729022631.156
ole,CoCreateInstance,1729022631.156
file,NtWriteFile,1729022631.172
file,NtWriteFile,1729022631.172
file,NtWriteFile,1729022631.172
process,NtProtectVirtualMemory,1729022631.188
process,NtProtectVirtualMemory,1729022631.188
file,NtWriteFile,1729022631.188
process,NtProtectVirtualMemory,1729022631.203
file,NtWriteFile,1729022631.203
process,NtProtectVirtualMemory,1729022631.203
process,NtProtectVirtualMemory,1729022631.203
process,NtProtectVirtualMemory,1729022631.203
process,NtProtectVirtualMemory,1729022631.203
process,NtProtectVirtualMemory,1729022631.203
process,NtProtectVirtualMemory,1729022631.219
process,NtProtectVirtualMemory,1729022631.219
process,NtProtectVirtualMemory,1729022631.219
process,NtProtectVirtualMemory,1729022631.219
process,NtProtectVirtualMemory,1729022631.219
process,NtProtectVirtualMemory,1729022631.219
process,NtProtectVirtualMemory,1729022631.219
process,NtProtectVirtualMemory,1729022631.219
file,NtWriteFile,1729022631.219
process,NtAllocateVirtualMemory,1729022631.234
process,NtAllocateVirtualMemory,1729022631.266
process,NtAllocateVirtualMemory,1729022631.266
process,NtAllocateVirtualMemory,1729022631.266
process,NtAllocateVirtualMemory,1729022631.266
process,NtAllocateVirtualMemory,1729022631.266
process,NtAllocateVirtualMemory,1729022631.266
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtAllocateVirtualMemory,1729022631.281
process,NtProtectVirtualMemory,1729022631.297
file,NtWriteFile,1729022631.297
process,NtAllocateVirtualMemory,1729022631.297
process,NtAllocateVirtualMemory,1729022631.297
process,NtAllocateVirtualMemory,1729022631.297
process,NtAllocateVirtualMemory,1729022631.297
process,NtAllocateVirtualMemory,1729022631.297
process,NtAllocateVirtualMemory,1729022631.313
process,NtAllocateVirtualMemory,1729022631.313
process,NtAllocateVirtualMemory,1729022631.313
process,NtAllocateVirtualMemory,1729022631.313
process,NtAllocateVirtualMemory,1729022631.313
process,NtAllocateVirtualMemory,1729022631.313
process,NtProtectVirtualMemory,1729022631.313
process,NtAllocateVirtualMemory,1729022631.344
process,NtAllocateVirtualMemory,1729022631.344
process,NtAllocateVirtualMemory,1729022631.344
process,NtAllocateVirtualMemory,1729022631.344
process,NtAllocateVirtualMemory,1729022631.344
process,NtAllocateVirtualMemory,1729022631.344
process,NtAllocateVirtualMemory,1729022631.344
process,NtAllocateVirtualMemory,1729022631.344
process,NtAllocateVirtualMemory,1729022631.344
process,NtAllocateVirtualMemory,1729022631.344
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.359
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.375
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.391
process,NtAllocateVirtualMemory,1729022631.406
ole,CoInitializeEx,1729022631.406
process,NtAllocateVirtualMemory,1729022631.406
process,NtAllocateVirtualMemory,1729022631.422
process,NtAllocateVirtualMemory,1729022631.422
process,NtAllocateVirtualMemory,1729022631.438
process,NtAllocateVirtualMemory,1729022631.438
process,NtAllocateVirtualMemory,1729022631.438
process,NtAllocateVirtualMemory,1729022631.438
process,NtAllocateVirtualMemory,1729022631.438
process,NtAllocateVirtualMemory,1729022631.438
process,NtAllocateVirtualMemory,1729022631.453
process,NtAllocateVirtualMemory,1729022631.453
process,NtAllocateVirtualMemory,1729022631.453
process,NtAllocateVirtualMemory,1729022631.453
process,NtAllocateVirtualMemory,1729022631.453
process,NtAllocateVirtualMemory,1729022631.453
process,NtAllocateVirtualMemory,1729022631.453
process,NtAllocateVirtualMemory,1729022631.453
process,NtAllocateVirtualMemory,1729022631.453
process,NtAllocateVirtualMemory,1729022631.469
process,NtAllocateVirtualMemory,1729022631.484
process,NtAllocateVirtualMemory,1729022631.484
process,NtAllocateVirtualMemory,1729022631.484
process,NtAllocateVirtualMemory,1729022631.484
process,NtAllocateVirtualMemory,1729022631.484
process,NtAllocateVirtualMemory,1729022631.484
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.5
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
process,NtAllocateVirtualMemory,1729022631.516
